id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,year_built,zipcode
1,2024-01-01,532601,1,3,1044,1821,3,0,5,1978,98074
2,2024-01-08,734375,3,3,951,3892,1,0,5,1955,98125
3,2024-01-15,922038,1,3,3604,9175,1,0,3,2018,98028
4,2024-01-22,869736,5,4,2342,9970,2,1,5,1994,98074
5,2024-01-29,561491,1,4,1814,2766,3,0,1,1977,98028
6,2024-02-05,555246,2,1,3186,5603,2,0,3,1965,98103
7,2024-02-12,546523,2,3,1758,1224,1,0,3,2002,98074
8,2024-02-19,374696,4,1,1022,8532,1,0,2,1954,98053
9,2024-02-26,689992,4,4,2545,1352,2,0,4,1975,98028
10,2024-03-04,653350,5,3,1270,8780,1,0,3,1991,98178
11,2024-03-11,705562,4,2,1300,5505,3,1,5,2022,98053
12,2024-03-18,1147200,4,3,2001,6434,3,0,2,1968,98074
13,2024-03-25,737132,5,1,1534,4164,2,0,5,1952,98178
14,2024-04-01,759147,3,4,2110,8066,2,0,3,1986,98136
15,2024-04-08,590519,3,1,3102,6905,3,0,2,1997,98136
16,2024-04-15,1190381,5,1,3964,5763,3,0,2,1970,98028
17,2024-04-22,1094611,4,4,2362,1243,1,0,4,1957,98052
18,2024-04-29,882402,1,3,3050,4164,2,0,2,1956,98074
19,2024-05-06,1131054,5,2,3027,5385,1,0,5,2010,98028
20,2024-05-13,922196,3,1,3000,1279,2,0,1,2017,98136
21,2024-05-20,1127852,3,3,2155,1271,1,0,2,1956,98074
22,2024-05-27,811872,4,3,1172,2677,1,0,2,1958,98178
23,2024-06-03,891173,5,1,1767,2811,1,0,5,2004,98052
24,2024-06-10,803470,1,1,1746,7556,1,0,5,1956,98052
25,2024-06-17,353176,3,1,3811,2019,3,0,1,2005,98125
26,2024-06-24,1170371,4,1,2792,5946,2,1,3,1957,98125
27,2024-07-01,684974,2,1,3235,6267,3,0,5,1951,98125
28,2024-07-08,274419,1,4,2442,5283,1,0,3,1953,98052
29,2024-07-15,1184665,2,3,2193,5674,1,0,3,1958,98125
30,2024-07-22,944821,3,2,1957,5986,3,0,5,1956,98103
31,2024-07-29,739503,5,3,2232,6725,2,0,3,2002,98028
32,2024-08-05,1178945,2,1,914,8058,3,0,1,1961,98074
33,2024-08-12,888691,4,1,2254,9991,2,0,4,1977,98125
34,2024-08-19,972530,3,3,3754,5479,2,0,5,1958,98125
35,2024-08-26,987229,1,3,1348,5086,2,0,1,1954,98178
36,2024-09-02,1020851,3,1,3697,2402,3,1,5,2016,98074
37,2024-09-09,768696,1,4,2857,5869,1,0,1,2016,98125
38,2024-09-16,555421,3,1,1525,2141,2,0,3,1978,98053
39,2024-09-23,471244,4,3,1918,2321,2,0,2,1959,98125
40,2024-09-30,244649,1,2,2605,1509,1,0,3,1978,98136
41,2024-10-07,757820,2,2,1393,5724,3,0,1,1960,98136
42,2024-10-14,376792,5,1,2736,8223,1,0,3,2012,98052
43,2024-10-21,1179330,1,2,2175,7939,2,0,5,1966,98074
44,2024-10-28,1150406,4,3,2870,8638,3,0,5,1975,98052
45,2024-11-04,184842,4,4,939,9640,3,0,1,2002,98053
46,2024-11-11,464771,5,1,1073,3413,2,0,2,2022,98103
47,2024-11-18,515819,5,1,2201,4002,2,0,2,2003,98125
48,2024-11-25,1161198,2,4,3920,6526,2,0,1,1992,98103
49,2024-12-02,834532,3,1,863,3004,1,0,1,1957,98103
50,2024-12-09,158968,5,3,3685,1270,1,0,3,1955,98136
51,2024-12-16,1174075,4,2,2161,7488,1,1,2,1982,98074
52,2024-12-23,263798,5,3,2864,3288,2,0,1,1969,98074
53,2024-12-30,784035,1,3,3521,5449,1,0,2,1963,98125
54,2025-01-06,866116,3,3,1874,6095,3,0,1,2012,98178
55,2025-01-13,727141,3,3,2741,3108,3,0,4,2014,98178
56,2025-01-20,669178,2,1,2902,4310,3,0,5,1958,98103
57,2025-01-27,802587,4,2,2027,2434,3,0,4,1951,98052
58,2025-02-03,1037457,1,4,2358,9122,1,0,3,2008,98103
59,2025-02-10,640437,4,1,2270,7977,2,0,1,1961,98053
60,2025-02-17,943801,3,1,2354,9420,3,0,1,1979,98053
61,2025-02-24,587784,1,4,3998,8279,2,0,4,2014,98136
62,2025-03-03,179834,1,3,2721,5961,1,0,4,2013,98103
63,2025-03-10,940893,3,3,2762,8202,3,1,5,1982,98053
64,2025-03-17,324107,2,2,2148,8355,3,0,2,1999,98074
65,2025-03-24,740311,2,4,3885,7877,3,0,1,1993,98178
66,2025-03-31,647483,4,1,2628,3392,1,1,4,2016,98052
67,2025-04-07,1039750,5,2,2910,5117,3,0,5,1961,98028
68,2025-04-14,728165,4,1,2993,1133,2,0,5,1951,98052
69,2025-04-21,943551,2,2,2094,2742,3,0,1,1991,98028
70,2025-04-28,1092505,1,3,2046,8593,2,0,2,1975,98028
71,2025-05-05,1045520,2,4,1745,6710,3,0,3,2016,98136
72,2025-05-12,766761,3,3,3937,2018,2,0,3,1992,98136
73,2025-05-19,530418,2,2,2466,8757,3,0,3,1977,98136
74,2025-05-26,1120247,2,3,2702,7908,1,0,4,1953,98028
75,2025-06-02,665548,5,2,815,4148,1,0,3,2014,98053
76,2025-06-09,525120,4,3,2698,6993,3,0,3,2013,98028
77,2025-06-16,785796,4,4,998,6469,3,0,3,1961,98136
78,2025-06-23,205572,3,4,892,2918,2,0,5,1959,98052
79,2025-06-30,753478,5,3,2684,5683,2,0,2,2002,98136
80,2025-07-07,628236,4,1,1867,1318,1,0,1,1958,98103
81,2025-07-14,1134735,3,4,800,8668,3,0,2,2006,98136
82,2025-07-21,552628,4,4,1288,5242,3,0,5,1962,98074
83,2025-07-28,949196,3,1,3416,2084,3,0,5,1960,98053
84,2025-08-04,792667,4,2,1737,2127,2,0,2,1956,98136
85,2025-08-11,396157,4,4,2332,9977,3,0,3,1999,98125
86,2025-08-18,866372,3,2,2461,2635,3,0,4,2007,98052
87,2025-08-25,1160315,1,3,2377,8555,2,0,4,1968,98053
88,2025-09-01,600562,1,4,2553,6149,2,0,4,1951,98028
89,2025-09-08,815900,4,4,1988,7254,2,0,4,2020,98136
90,2025-09-15,403225,3,2,2016,1700,3,0,5,2016,98103
91,2025-09-22,522950,5,4,3508,5182,2,1,1,1955,98074
92,2025-09-29,949637,4,2,3356,7421,2,0,2,2007,98103
93,2025-10-06,502930,4,2,1363,4443,2,1,5,2010,98178
94,2025-10-13,325615,1,1,2015,5238,2,0,4,1975,98053
95,2025-10-20,853190,3,1,3201,4721,1,0,1,1985,98178
96,2025-10-27,898385,4,2,3855,7205,3,0,4,2014,98103
97,2025-11-03,812391,1,3,3593,8701,2,1,5,1967,98136
98,2025-11-10,282541,2,3,3870,1827,1,0,2,1956,98136
99,2025-11-17,1176325,2,1,3136,5598,3,0,5,1962,98028
100,2025-11-24,287440,5,3,1926,4689,3,0,3,2000,98103
